15171,2012,2016
07285,2012,2013
13576E,2012,2012
13576W,2012,2012
07519,2012,2016
04031,2012,2013
01058,2012,2013
08413,2012,2013
14842,2012,2012
13177W,2012,2023
14270,2012,2023
13177E,2012,2023
09832S,2012,2013
09832N,2012,2013
13849,2012,2016
04863,2012,2012
01605A,2012,2021
12570,2012,2017
08563,2012,2017
12569,2012,2017
09634,2012,2017
10772,2012,2013
01572,2012,2018
05228,2012,2012
05179,2012,2013
13789W,2012,2019
13789E,2012,2019
07066,2012,2012
11956,2012,2016
07811,2012,2019
13228E,2012,2013
13228W,2012,2013
00834,2013,2014
06935,2013,2018
13964,2013,2014
11412,2013,2013
04343,2013,2013
14012,2013,2015
00927,2013,2016
02807,2013,2015
02805,2013,2015
02806,2013,2015
08030,2013,2014
11556,2013,2014
03348,2013,2015
14057,2013,2019
14584N,2013,2013
13264QB,2013,2014
13264QC,2013,2014
13264QA,2013,2014
01559,2013,2014
15002N,2013,2014
15002S,2013,2014
00491,2013,2014
16987,2013,2018
11095,2013,2017
15739A,2013,2017
04760,2013,2013
04246,2013,2014
06797,2013,2014
08037,2013,2013
04295,2013,2014
13453N,2013,2018
13453S,2013,2018
14743,2013,2014
14746,2013,2014
07864,2013,2014
14741,2013,2014
13768,2013,2020
00680,2013,2018
06278,2013,2014
14320,2013,2017
16091,2013,2014
15091,2013,2014
00262,2013,2018
00566,2013,2015
10970,2013,2014
13784B,2013,2016
02838,2013,2018
14690A,2013,2018
09784,2013,2015
09791,2013,2015
13202,2013,2013
18198,2013,2013
13583B,2013,2014
16335,2013,2014
16453,2013,2017
16343,2013,2014
05419,2013,2014
14507B,2013,2015
14507D,2013,2015
10839,2013,2016
07094,2013,2015
02064,2013,2016
07800A,2013,2014
12436,2013,2014
00694,2013,2015
12302,2013,2014
12315,2013,2014
09006,2013,2013
10590,2013,2013
09438,2013,2014
01831,2013,2015
08807,2013,2017
03083,2013,2014
17089,2013,2014
14055,2013,2021
02190,2013,2014
01954,2013,2014
17948,2013,2020
06017,2013,2015
05783,2013,2013
16969,2013,2013
17095,2013,2016
05231,2013,2014
12347,2013,2015
17597,2013,2017
01075,2013,2014
14975W,2013,2014
14975E,2013,2014
11792,2013,2014
13176,2013,2015
04296,2013,2016
14424,2013,2014
12045,2013,2017
07151,2013,2014
06741,2013,2014
06191,2013,2015
02789,2013,2014
09093,2013,2014
12345,2013,2016
06892,2013,2014
14554A,2013,2021
14554B,2013,2021
14556,2013,2021
12505,2013,2013
15721,2013,2014
02254,2013,2013
13628,2013,2015
12535,2013,2014
13572,2013,2023
00227,2013,2014
00256,2013,2014
06816,2013,2014
07456,2013,2014
07495,2013,2014
07509,2013,2014
00003,2013,2014
12046,2013,2015
05938,2013,2013
05970,2013,2013
05999,2013,2013
03466,2013,2019
12899,2013,2014
07108,2013,2013
01494,2013,2013
09082,2013,2013
03143,2013,2016
14068,2013,2014
03175,2013,2014
03177,2013,2014
07346,2013,2014
12843,2013,2014
01908,2013,2013
09085,2013,2013
01973,2013,2013
01908,2013,2014
02019,2013,2014
07083,2013,2014
07238,2013,2014
09269,2013,2014
06902B,2013,2014
10239,2013,2014
10582,2013,2015
10581,2013,2014
04977,2013,2014
12976,2013,2014
14535N,2013,2014
14535S,2013,2014
08839,2013,2015
17419,2013,2014
06508,2013,2013
05151,2013,2013
04237,2013,2014
17989,2013,2014
15418,2013,2014
09882W,2013,2014
15602,2013,2013
14559,2013,2014
14562,2013,2014
02256,2013,2014
02056,2013,2015
01022,2013,2013
00727,2013,2014
17493,2013,2014
18111,2013,2015
02465,2013,2015
06320,2013,2014
07116,2013,2014
07437,2013,2014
16174,2013,2014
06835,2013,2014
00123,2013,2015
17521,2013,2015
13818,2013,2014
03847,2013,2014
09793,2013,2014
14375S,2013,2014
14343,2013,2014
06624,2013,2014
16468,2013,2016
03638,2013,2018
14668,2013,2015
15853E,2013,2015
05665,2013,2015
15853W,2013,2015
08949,2013,2018
03787,2013,2013
03106,2013,2013
15179,2013,2013
06759,2013,2013
02187,2013,2017
11228,2013,2014
06326,2013,2014
07222,2013,2014
12453,2013,2014
12438,2013,2015
16315,2013,2013
07133S,2013,2013
16322,2013,2013
06800,2013,2013
17462,2013,2013
07138,2013,2013
06794,2013,2013
15256A,2013,2014
15256B,2013,2014
15256N,2013,2014
15256S,2013,2014
15418,2013,2019
14240JF,2013,2019
19067,2013,2019
14240FA,2013,2019
07292,2013,2017
07034B,2013,2017
08044,2013,2017
14373,2013,2013
07292,2013,2013
13927,2013,2013
13557E,2013,2017
13617,2013,2017
13557W,2013,2017
13544,2013,2017
13784B,2013,2018
02241,2013,2014
14727,2013,2015
03342,2013,2013
09803N,2013,2015
09803S,2013,2015
07917,2013,2014
07989,2013,2014
06497,2013,2016
00795,2013,2013
00874,2013,2013
13189,2013,2016
09881E,2013,2013
13784C,2013,2013
13264HA,2013,2016
13264AA,2013,2016
13264PB,2013,2016
13264HB,2013,2016
13264AD,2013,2016
13264AC,2013,2016
13264DB,2013,2016
13264DC,2013,2016
13264DD,2013,2016
13264JA,2013,2016
13264JB,2013,2016
13264KA,2013,2016
13264KB,2013,2016
13264MA,2013,2016
13264MB,2013,2016
13264OA,2013,2016
13264PA,2013,2016
13264AB,2013,2016
13264OB,2013,2016
14863,2013,2016
14868,2013,2016
14265,2013,2016
14862,2013,2016
14671,2013,2016
14660,2013,2016
14864,2013,2016
14313,2013,2016
14991,2013,2016
14205,2013,2016
14866,2013,2016
14867,2013,2016
14988,2013,2016
15119,2013,2016
15120,2013,2016
15175,2013,2016
15281,2013,2016
13264DA,2013,2016
15370,2013,2016
14204,2013,2016
14639,2013,2016
09881W,2013,2014
15259N,2013,2015
15259S,2013,2015
15424,2013,2013
00299,2013,2013
14272,2013,2014
13474,2013,2018
14240JH,2013,2017
06811,2013,2014
01647,2013,2014
13941,2013,2014
13628,2013,2015
13628,2013,2013
04296,2013,2017
00902,2013,2013
05158S,2013,2013
00817,2013,2013
02121,2013,2013
04737,2013,2013
04141,2013,2014
16387,2013,2013
04296,2013,2013
04295,2013,2013
04257,2013,2013
08880,2013,2013
06681,2013,2013
13825,2013,2013
00030A,2013,2013
06653,2013,2013
06591,2013,2013
07113,2013,2014
10723,2013,2014
02380,2013,2013
02436,2013,2013
16726,2013,2013
05233A,2013,2013
03737,2013,2013
10762,2013,2013
09168,2013,2013
06676,2013,2013
06604,2013,2013
00094,2013,2013
06718,2013,2013
08531,2013,2013
06594,2013,2013
03943,2013,2013
08050,2013,2013
17294,2013,2015
16798N,2013,2015
17149,2013,2015
05103,2013,2013
04669,2013,2013
04735,2013,2013
18400,2013,2013
12114,2013,2013
18391,2013,2013
03306,2013,2015
05776,2013,2016
05986,2013,2014
14941,2013,2015
14944N,2013,2015
14944S,2013,2015
12756,2013,2015
03002,2013,2015
14382,2013,2013
14381,2013,2013
07216,2013,2013
01129,2013,2013
06350,2013,2013
18523,2013,2017
08504,2013,2014
13813,2013,2014
02494,2013,2015
02480,2013,2015
01742,2013,2016
06894,2013,2015
00418,2013,2014
07515,2013,2015
09083,2013,2014
14528,2013,2015
04029N,2013,2013
06692,2013,2014
05834,2013,2016
13359A,2013,2015
06685,2013,2013
07610,2013,2018
14092,2013,2015
01869N,2013,2013
18068,2013,2013
08007,2013,2015
14273,2013,2014
01730,2013,2015
05361,2013,2018
02816,2013,2017
01256,2013,2013
09443,2013,2015
02136,2013,2016
04851,2013,2015
04996,2013,2015
04543,2013,2016
02214,2013,2014
04184,2013,2014
06907,2013,2014
13737,2013,2015
04583,2013,2013
05066,2013,2014
01595,2013,2018
02973,2013,2019
01053,2013,2014
01760,2013,2014
15189,2013,2015
13932,2013,2015
01076,2013,2015
04258,2013,2014
02204,2013,2014
15878,2013,2015
01486,2013,2015
03134,2013,2014
13510,2013,2019
07423E,2013,2018
07423W,2013,2018
07866,2013,2014
04824,2013,2017
14511W,2013,2019
00755,2013,2013
02636,2013,2014
02500,2013,2015
06936,2013,2018
01560,2013,2014
01659,2013,2014
06224,2013,2014
13475,2013,2014
13508,2013,2019
01289,2014,2015
09524,2014,2017
01712,2014,2018
15766,2014,2016
04491,2014,2017
00814,2014,2017
00870,2014,2015
09446,2014,2017
14462S,2014,2019
14584S,2014,2016
14584N,2014,2016
13684,2014,2016
14586,2014,2015
13364E,2014,2015
15860,2014,2014
14924,2014,2014
01049,2014,2015
06633,2014,2015
13922,2014,2014
13535,2014,2018
15515E,2014,2018
15515W,2014,2018
15514,2014,2018
00988,2014,2015
00948,2014,2017
08942,2014,2015
09850N,2014,2015
03798W,2014,2015
03798E,2014,2015
09844S,2014,2015
09844N,2014,2015
09852N,2014,2015
09852S,2014,2015
13387N,2014,2015
15267,2014,2015
15189,2014,2015
00042,2014,2015
12605,2014,2015
04587,2014,2015
04627,2014,2016
08036,2014,2015
12650,2014,2014
13628,2014,2015
09196,2014,2014
14577A,2014,2014
14577B,2014,2014
14577E,2014,2014
14577W,2014,2014
14575,2014,2014
03236E,2014,2019
03236W,2014,2019
16281,2014,2016
16282,2014,2015
02196,2014,2015
14226A,2014,2017
14226B,2014,2017
14226C,2014,2017
14226D,2014,2017
14149B,2014,2016
14149C,2014,2016
14149A,2014,2016
14149D,2014,2016
07136,2014,2015
07328,2014,2018
13748,2014,2016
16858S,2014,2014
16858N,2014,2014
14845,2014,2015
04965N,2014,2015
04965S,2014,2015
14348,2014,2014
08993,2014,2018
10095,2014,2016
10096,2014,2015
00570,2014,2015
07746,2014,2015
16480,2014,2014
02250,2014,2015
12197,2014,2016
06659,2014,2014
04129,2014,2015
01385,2014,2015
07303,2014,2016
03140,2014,2015
03211,2014,2015
01739,2014,2024
07345,2014,2015
13953,2014,2016
07030,2014,2015
15093,2014,2018
14290,2014,2018
09170,2014,2015
14319,2014,2015
01538AE,2014,2015
01538AB,2014,2015
01538AC,2014,2015
01538AH,2014,2015
01538AI,2014,2015
06068,2014,2015
03992,2014,2015
14613,2014,2014
14614,2014,2014
10800,2014,2018
06960,2014,2019
13174N,2014,2014
09787N,2014,2017
09718N,2014,2017
09718S,2014,2017
09720,2014,2017
14508D,2014,2017
09722,2014,2017
14500N,2014,2017
14543,2014,2017
14500S,2014,2017
09787S,2014,2017
14508C,2014,2017
00120,2014,2016
03697,2014,2014
13213,2014,2020
06644,2014,2018
03810H,2014,2018
04998,2014,2015
06350,2014,2014
01663,2014,2015
01822,2014,2016
14170D2,2014,2019
14170D3,2014,2019
14170D1,2014,2019
14170B1,2014,2019
14170C1,2014,2019
14170D5,2014,2019
14170B3,2014,2019
14170D6,2014,2019
14170E1,2014,2019
14170D4,2014,2019
14170B7,2014,2019
14170E2,2014,2019
01043,2014,2015
14635,2014,2015
03831,2014,2014
17462,2014,2016
12516,2014,2015
02590,2014,2016
07521,2014,2015
03387,2014,2016
04502,2014,2015
12247,2014,2017
13870,2014,2016
11820,2014,2014
09888W,2014,2015
02811,2014,2015
03236E,2014,2017
03236W,2014,2017
15523,2014,2014
12128,2014,2015
12106,2014,2015
09460,2014,2019
03083,2014,2016
03329,2014,2015
10903,2014,2017
03676,2014,2017
06348,2014,2014
01949,2014,2015
07914,2014,2015
12379,2014,2014
02252,2014,2015
15291,2014,2015
12392,2014,2016
06891,2014,2015
16488,2014,2014
16487,2014,2019
12386,2014,2014
18261,2014,2015
16269,2014,2015
14412,2014,2015
03990,2014,2015
12502,2014,2014
06859,2014,2015
12109,2014,2020
12126,2014,2017
14553A,2014,2014
08652,2014,2014
10946,2014,2014
01109,2014,2014
00432,2014,2014
05375,2014,2014
09372,2014,2014
05684,2014,2014
00383,2014,2014
09365,2014,2014
12865,2014,2019
09750,2014,2014
14368B,2014,2020
14281,2014,2020
14092,2014,2020
14368A,2014,2020
14346C,2014,2020
14346W,2014,2020
07246,2014,2014
02027,2014,2015
03632,2014,2017
02230,2014,2015
00676,2014,2014
09235,2014,2015
02138,2014,2014
09769E,2014,2019
00377,2014,2021
09271,2014,2015
14877,2014,2014
10591,2014,2017
02945,2014,2014
05947,2014,2014
10337,2014,2015
16419,2014,2015
12440,2014,2015
12448,2014,2016
16736,2014,2014
12452,2014,2016
04454,2014,2016
04517,2014,2016
08735,2014,2015
02829,2014,2016
05232,2014,2019
12680,2014,2017
16827,2014,2016
09879,2014,2016
02094,2014,2014
01063,2014,2014
14027,2014,2018
00010,2014,2014
07490,2014,2015
07447,2014,2015
06835,2014,2015
06039J,2014,2015
06830,2014,2015
16174,2014,2015
00052,2014,2015
00111,2014,2015
06816,2014,2015
07509,2014,2015
07495,2014,2015
00106,2014,2015
07456,2014,2015
09974,2014,2015
15263S,2014,2014
02604,2014,2014
12800,2014,2018
07625,2014,2018
09771E,2014,2018
12798,2014,2018
14059,2014,2015
05814A,2014,2014
09123,2014,2014
05973,2014,2014
09226,2014,2014
01777,2014,2014
04151,2014,2014
04296,2014,2016
13900,2014,2014
13695,2014,2015
18185,2014,2014
04166,2014,2014
02265A,2014,2018
13193N,2014,2018
14513,2014,2018
14968,2014,2018
02262,2014,2015
11623,2014,2015
15128,2014,2015
15893,2014,2016
02512D,2014,2016
09115,2014,2016
06890,2014,2015
13451,2014,2015
04296,2014,2020
13695,2014,2014
13774,2014,2014
13455N,2014,2014
15263S,2014,2015
15263N,2014,2015
13594N,2014,2016
13594S,2014,2016
14106,2014,2016
06212,2014,2015
10117,2014,2019
11699,2014,2014
13183S,2014,2014
14870JC,2014,2014
13529D,2014,2014
01538C,2014,2014
13529C,2014,2014
18330,2014,2015
12941,2014,2015
15296,2014,2018
02418,2014,2014
08662,2014,2014
13320,2014,2014
08643,2014,2014
13169,2014,2014
03707,2014,2014
10865,2014,2015
10908,2014,2015
10906,2014,2015
13249,2014,2015
06692,2014,2015
06662,2014,2015
10866,2014,2015
06729,2014,2015
11681,2014,2014
00058A,2014,2014
06722,2014,2014
15653,2014,2018
15654,2014,2018
06711,2014,2014
07372,2014,2014
14434,2014,2018
06767,2014,2015
04295,2014,2023
13283,2014,2019
13593S,2014,2020
06081,2014,2020
11858,2014,2020
13156N,2014,2020
13156S,2014,2020
13161W,2014,2020
13163E,2014,2020
13163W,2014,2020
13167W,2014,2020
13173,2014,2020
13241,2014,2020
13274,2014,2020
13639,2014,2020
13465N,2014,2020
13465S,2014,2020
13527,2014,2020
13549N,2014,2020
13589,2014,2020
13590,2014,2020
13591N,2014,2020
13591S,2014,2020
13592,2014,2020
14138,2014,2020
13242,2014,2020
13597E,2014,2020
13640,2014,2020
15181,2014,2020
13597W,2014,2020
13606,2014,2020
13623,2014,2020
13624S,2014,2020
13629S,2014,2020
13629N,2014,2020
13641,2014,2020
13630,2014,2020
13632,2014,2020
13634,2014,2020
13625,2014,2020
13637,2014,2020
13427E,2014,2020
13593N,2014,2020
13642,2014,2020
13708,2014,2020
13857,2014,2020
13940,2014,2020
14132,2014,2020
14133,2014,2020
14134N,2014,2020
14134S,2014,2020
14135N,2014,2020
14135S,2014,2020
13636,2014,2020
14406,2014,2020
14425W,2014,2020
14170B3,2014,2020
14418,2014,2020
14170C1,2014,2020
14170D6,2014,2020
14170E2,2014,2020
14170FE,2014,2020
14275N,2014,2020
14275S,2014,2020
14276W,2014,2020
14299,2014,2020
14170B1,2014,2020
14314,2014,2020
14170B7,2014,2020
14417,2014,2020
14407,2014,2020
14383S,2014,2020
14383N,2014,2020
14369W,2014,2020
14369E,2014,2020
14365,2014,2020
13624N,2014,2020
14315N,2014,2020
16470,2014,2020
13626,2014,2020
14303,2014,2020
15114N,2014,2020
14452,2014,2020
14542,2014,2020
14566,2014,2020
14783,2014,2020
14822N,2014,2020
14822S,2014,2020
14842,2014,2020
14881,2014,2020
14905,2014,2020
14992,2014,2020
15125,2014,2020
15127,2014,2020
15198,2014,2020
15439W,2014,2020
15440,2014,2020
15476,2014,2020
15601E,2014,2020
15601W,2014,2020
15635,2014,2020
15637,2014,2020
15778,2014,2020
16124,2014,2020
14139,2014,2020
15114S,2014,2020
14425E,2014,2020
03707,2014,2015
03706,2014,2015
13169,2014,2015
14368B,2014,2015
15771N,2014,2015
15188,2014,2015
09140,2014,2018
14660,2014,2018
05258,2014,2018
13696,2014,2018
13885,2014,2018
00493,2014,2018
00542,2014,2018
04673,2014,2018
04739,2014,2018
05255,2014,2018
13697,2014,2018
05324,2014,2018
13884,2014,2018
13886,2014,2018
13995,2014,2018
14512,2014,2018
14874,2014,2018
14968,2014,2018
15149,2014,2018
13753,2014,2018
13762,2014,2018
04756,2014,2018
15522,2014,2018
13733,2014,2015
13283,2014,2015
13446,2014,2015
07147B,2014,2016
15251W,2014,2016
14922W,2014,2016
14799W,2014,2016
14799E,2014,2016
13587,2014,2016
15256N,2014,2016
09881W,2014,2016
09871,2014,2016
15003N,2014,2016
09014,2014,2016
07189D,2014,2016
07189B,2014,2016
09881E,2014,2016
15314N,2014,2016
15003S,2014,2016
15251E,2014,2016
15314S,2014,2016
15313S,2014,2016
15313N,2014,2016
15253S,2014,2016
09870,2014,2016
15254S,2014,2016
15254N,2014,2016
15266E,2014,2016
15266W,2014,2016
00793,2014,2014
02469A,2014,2014
02487,2014,2014
13658E,2014,2015
02404,2014,2014
14944N,2014,2019
13523N,2014,2019
10263,2014,2019
10258,2014,2019
12746,2014,2019
09975,2014,2014
00912,2014,2014
01764,2014,2014
03200,2014,2014
03811,2014,2014
07334,2014,2014
11851,2014,2014
14432,2014,2014
15179,2014,2014
16033,2014,2014
11939,2014,2014
14523,2014,2014
06752,2014,2014
01605A,2014,2015
07360,2014,2016
15235,2014,2015
15732,2014,2015
02770,2014,2015
15145V,2014,2015
15329,2014,2015
18136,2014,2015
18137,2014,2015
15324,2014,2015
02775,2014,2015
11639,2014,2018
02719,2014,2018
02702,2014,2018
02778,2014,2018
09651,2014,2018
10061,2014,2018
18500,2014,2018
11782,2014,2018
02699,2014,2018
10064,2014,2018
09946,2014,2018
10576,2014,2018
02801,2014,2014
03105,2014,2014
09175,2014,2014
01467,2014,2018
00545,2014,2019
07567,2014,2016
05081,2014,2015
06915,2014,2014
08736,2014,2015
04402,2014,2016
05089,2014,2014
11202,2014,2016
10500,2014,2016
01578,2014,2016
01582,2014,2016
01587,2014,2016
03895,2014,2016
07349,2014,2016
17348,2014,2016
04358,2014,2016
03913,2014,2016
09858N,2014,2016
09858S,2014,2016
06359,2014,2017
00347,2014,2015
06464,2014,2020
09621,2014,2015
00783,2014,2015
06174,2014,2015
07926,2014,2015
15637,2014,2018
13465S,2014,2018
13465N,2014,2018
15635,2014,2018
13551E,2014,2016
13551W,2014,2016
16220,2014,2015
09869N,2014,2014
09856S,2014,2014
09856N,2014,2014
09869S,2014,2014
01577,2014,2018
01592,2014,2014
13950,2014,2015
04915,2014,2015
01003,2014,2015
01023,2014,2015
11200,2014,2015
14872S,2014,2020
13796,2014,2015
06786,2014,2016
03362,2015,2017
05104,2015,2016
13866,2015,2015
06884A,2015,2015
01711,2015,2015
03246,2015,2019
06419,2015,2016
04669,2015,2016
01477,2015,2016
01722W,2015,2024
08826,2015,2019
09117,2015,2016
00096A,2015,2016
13191,2015,2018
14754,2015,2018
15164,2015,2018
13628,2015,2017
01041,2015,2015
01568,2015,2016
09809,2015,2015
13704,2015,2016
02306,2015,2017
03900B,2015,2016
05421,2015,2016
05422,2015,2016
00571,2015,2019
04691,2015,2017
04741,2015,2017
14637,2015,2015
04252,2015,2016
14760,2015,2016
14755N,2015,2016
14663N,2015,2016
14664N,2015,2016
07147,2015,2016
08053,2015,2016
09740E,2015,2019
09740W,2015,2019
12041,2015,2015
16579,2015,2018
12390,2015,2018
10934,2015,2018
10935,2015,2018
14054,2015,2015
00888,2015,2016
12492,2015,2017
03094,2015,2019
01538C,2015,2024
04293,2015,2016
13633,2015,2016
13593A,2015,2016
11567,2015,2016
13156N,2015,2016
13625A,2015,2016
13427E,2015,2016
13593B,2015,2016
13593N,2015,2016
13593S,2015,2016
13625,2015,2016
13630,2015,2016
13632,2015,2016
13156S,2015,2016
13427W,2015,2016
13642,2015,2016
13631,2015,2016
13638,2015,2016
13649,2015,2016
13636,2015,2016
13636A,2015,2016
13635,2015,2016
13645,2015,2016
13637,2015,2016
13639,2015,2016
13640,2015,2016
13640A,2015,2016
13641,2015,2016
13641A,2015,2016
13646,2015,2016
13634,2015,2016
13623,2015,2016
13639A,2015,2016
04898,2015,2016
08937,2015,2017
10950,2015,2017
00915,2015,2017
11683,2015,2017
03216,2015,2017
00924E,2015,2017
01761,2015,2017
06807,2015,2017
03215,2015,2017
07317,2015,2017
13391,2015,2017
13446,2015,2017
14722,2015,2017
16320,2015,2017
03201,2015,2017
07335,2015,2017
05239,2015,2017
07943,2015,2017
00507,2015,2016
00587,2015,2020
02062,2015,2016
04919,2015,2016
02699,2015,2016
06254,2015,2016
04166,2015,2017
03120,2015,2018
07343,2015,2018
05380,2015,2023
13519,2015,2020
04260,2015,2015
05126,2015,2015
09334,2015,2015
06686,2015,2015
14076,2015,2015
03735,2015,2018
07122,2015,2016
00190,2015,2017
03060,2015,2016
07738,2015,2018
05263,2015,2015
00583,2015,2019
06472,2015,2017
08906,2015,2017
06204,2015,2018
00961,2015,2016
04062,2015,2015
04008,2015,2018
18863,2015,2018
01538R,2015,2018
18862,2015,2018
01538AB,2015,2018
03384,2015,2016
03370,2015,2016
10026,2015,2016
09126,2015,2016
03414,2015,2016
03210,2015,2019
16318,2015,2021
06095,2015,2016
02592,2015,2017
02242,2015,2017
09274,2015,2015
09275,2015,2015
08879,2015,2015
11930,2015,2018
03810M,2015,2018
03810L,2015,2018
03810N,2015,2018
03810O,2015,2018
03810E,2015,2018
03810K,2015,2018
09888E,2015,2016
14499,2015,2016
14309,2015,2015
13235E,2015,2017
14870DA,2015,2017
14870E6,2015,2017
13529D,2015,2017
13720,2015,2017
13529A,2015,2017
12099,2015,2017
08941,2015,2015
04630,2015,2019
04673,2015,2019
15871,2015,2019
01893,2015,2015
07198,2015,2016
08909,2015,2017
08907,2015,2015
01079A,2015,2016
14666,2015,2018
12400,2015,2016
11676,2015,2015
14787,2015,2015
08519,2015,2017
08957,2015,2015
03607,2015,2016
12863,2015,2016
12833,2015,2019
12807,2015,2015
00887,2015,2015
02644,2015,2015
07100,2015,2015
06340,2015,2016
12437,2015,2018
12451,2015,2018
07292,2015,2019
04154,2015,2016
12947,2015,2016
14112,2015,2019
05128,2015,2015
09535,2015,2016
09566,2015,2016
05814A,2015,2016
15512,2015,2016
12449,2015,2018
12454,2015,2016
14612,2015,2015
02744,2015,2015
12499,2015,2015
08808,2015,2021
09605,2015,2017
07185,2015,2015
02109,2015,2015
17939,2015,2020
01538C,2015,2015
15166,2015,2015
02568B,2015,2016
10759,2015,2016
02003,2015,2016
01896,2015,2016
09273,2015,2016
04038,2015,2015
06357,2015,2016
15002N,2015,2016
04973,2015,2017
05044,2015,2017
00441,2015,2017
00429,2015,2017
03274,2015,2017
07632,2015,2017
07687,2015,2017
09111,2015,2017
10750,2015,2017
07684,2015,2017
00455,2015,2017
07668,2015,2016
04965N,2015,2016
08856,2015,2016
08778,2015,2016
01099,2015,2016
11959,2015,2016
07189,2015,2016
07119,2015,2019
13403,2015,2017
15864,2015,2018
00010,2015,2018
00085,2015,2018
00137,2015,2018
00147,2015,2018
00155,2015,2018
00171,2015,2018
06835,2015,2018
15303,2015,2018
00199A,2015,2018
16174,2015,2018
00203,2015,2018
15199,2015,2018
02028,2015,2015
06300,2015,2016
05361,2015,2018
11933,2015,2016
06898,2015,2015
12399,2015,2015
02498W,2015,2017
16130,2015,2017
02029,2015,2015
16976,2015,2015
03779,2015,2016
09882E,2015,2015
14774W,2015,2017
13573,2015,2015
14870JC,2015,2015
13183S,2015,2015
13189C,2015,2015
17853,2015,2015
07192,2015,2017
07162,2015,2015
01183,2015,2016
03879,2015,2016
07724,2015,2016
02383,2015,2015
14962,2015,2016
12359,2015,2015
12358,2015,2015
15576N,2015,2018
04091,2015,2015
04155,2015,2015
00767,2015,2015
00950,2015,2015
02165,2015,2015
02580,2015,2015
16386,2015,2015
02185,2015,2015
00895,2015,2015
10479,2015,2015
00030A,2015,2016
03359,2015,2015
04295,2015,2015
04296,2015,2015
09092,2015,2018
01990,2015,2015
15353,2015,2016
15257E,2015,2016
15257W,2015,2016
13489,2015,2015
13700,2015,2016
13775,2015,2016
13778,2015,2016
13776,2015,2016
13759,2015,2016
09751,2015,2019
09744,2015,2019
09745,2015,2019
09749E,2015,2019
09749W,2015,2019
09750,2015,2019
09765,2015,2019
09767E,2015,2019
09760W,2015,2019
09761E,2015,2019
09771W,2015,2019
09761W,2015,2019
09762,2015,2019
09798,2015,2019
09760E,2015,2019
09802,2015,2019
09767W,2015,2019
09809,2015,2019
09769W,2015,2019
09771E,2015,2019
15654,2015,2019
15653,2015,2019
09797,2015,2019
13159,2015,2019
13355,2015,2019
15200,2015,2019
09769E,2015,2019
09799,2015,2019
09743,2015,2019
09773,2015,2019
13633,2015,2019
13525E,2015,2017
13566,2015,2017
13523N,2015,2017
13525W,2015,2017
13567,2015,2017
14939N,2015,2017
14939S,2015,2017
14941,2015,2017
15092,2015,2017
15091,2015,2017
14791,2015,2016
06905,2015,2016
13573,2015,2023
13573A,2015,2023
14904A,2015,2023
14381,2015,2015
14382,2015,2015
01843,2015,2015
07383,2015,2015
00496,2015,2018
04254,2015,2018
00526,2015,2018
02304,2015,2018
05333,2015,2018
05346,2015,2018
04707,2015,2018
08003,2015,2018
05124,2015,2016
13455S,2015,2015
13455N,2015,2015
16546,2015,2016
14872N,2015,2018
14672,2015,2016
18771,2015,2017
02089,2015,2016
14188,2015,2017
13628,2015,2017
01538C,2015,2015
14301,2015,2015
13628,2015,2020
18607,2015,2015
18608,2015,2015
02288,2015,2015
02771,2015,2016
15728B,2015,2017
15728,2015,2017
15728A,2015,2017
15766W,2015,2017
15765,2015,2017
15729,2015,2017
15766,2015,2017
15730W,2015,2017
15730E,2015,2017
15732,2015,2017
14544,2015,2017
04371,2015,2015
03236W,2015,2018
03236E,2015,2018
10134,2015,2021
03737,2015,2021
10716S,2015,2021
10716N,2015,2021
00113A,2015,2021
02377,2015,2021
02436,2015,2021
03697,2015,2021
06604,2015,2021
06608,2015,2021
06723,2015,2021
06730,2015,2021
06740,2015,2021
03707,2015,2021
03763B,2015,2021
08648,2015,2021
11726W,2015,2021
13853,2015,2021
15905,2015,2021
10717S,2015,2021
10717N,2015,2021
11726E,2015,2021
11728W,2015,2021
15792,2015,2021
13825,2015,2021
14932,2015,2021
15691N,2015,2021
15691S,2015,2021
15693S,2015,2021
15695N,2015,2021
15695S,2015,2021
10660,2015,2021
10762,2015,2021
01538C,2015,2018
14579N,2015,2015
07447,2015,2015
07490,2015,2015
07491,2015,2015
12416,2015,2017
13906,2015,2017
02058,2015,2015
06162,2015,2015
02622,2015,2016
14239W,2015,2015
14239E,2015,2015
14373,2015,2016
06600,2015,2015
15721,2015,2017
14999S,2015,2015
04012,2015,2015
13900,2015,2015
14635,2015,2015
13628,2015,2020
10195,2015,2019
02476,2015,2015
02349,2015,2015
14065,2015,2017
07372,2015,2019
04455,2015,2016
06486,2015,2018
13503,2015,2017
03544,2015,2019
01312,2015,2018
07039,2015,2015
02330,2015,2016
06753,2015,2016
05257,2015,2016
03127,2015,2018
00529,2015,2015
04242,2015,2016
15621,2015,2015
03932,2015,2019
02303,2015,2015
05906,2015,2017
04674,2015,2015
05080,2015,2016
04267,2015,2016
02203,2015,2015
14001,2015,2016
13404,2015,2016
13419,2015,2017
13743,2015,2015
03068,2015,2016
03372,2016,2017
14037,2016,2016
13908,2016,2017
01562,2016,2020
16065,2016,2019
04266,2016,2019
10460,2016,2019
12460,2016,2019
12463,2016,2019
13700,2016,2019
13701,2016,2019
08468,2016,2019
07344,2016,2018
13995,2016,2020
14038N,2016,2016
